G,K,kl_init,chain_sum,certified_kl,delta_equiv
30.0,659,2.4930782694155483e-09,0.09661133373623512,0.0966113362293134,0.3108236416833723
62.71666535250778,1366,2.492163302882348e-09,0.049305469693513924,0.04930547218567723,0.22204835551221097
131.11267043128174,2844,2.490723662321043e-09,0.02458352919120563,0.024583531681929293,0.1567913635438167
274.0983158304115,5934,2.4867185026489556e-09,0.011409453131827792,0.011409455618546295,0.10681505333306862
573.0177449207298,12393,2.4917846511141454e-09,0.005271677444455234,0.005271679936239885,0.07260633537260977
1197.9254049747378,25895,2.497933059798743e-09,0.0024875559293528193,0.002487558427285879,0.049875429093751956
2504.329558035599,54123,2.4982429581678866e-09,0.001213766931891007,0.0012137694301339653,0.03483919387893419
5235.43996079041,113134,2.4995363859271087e-09,0.000604235207461061,0.0006042377069974469,0.02458124705944446
10944.97786646797,236501,2.499593418168738e-09,0.0003036858364666258,0.000303688336060044,0.017426655905825535
22881.0838047292,494406,2.4997441194368307e-09,0.0001543973538628332,0.00015439985360695264,0.012425773762907188
47834.175862796306,1033570,2.4998909604191554e-09,7.913143003046661e-05,7.913392992142703e-05,0.008895725373539082
100000.0,2160723,2.4999250664413927e-09,4.0391521632325686e-05,4.039402155739213e-05,0.00635562912365032
