k,kl
1,1.4433974496409656e-17
2,-3.3583277272855215e-17
3,-4.373044024679801e-17
4,6.4359938893789275e-18
5,-1.1482525456821812e-18
6,4.4269946319412715e-17
7,-5.318605891905205e-17
8,-3.893672691553937e-17
9,1.552649453728871e-17
10,-2.7207478444146998e-17
11,1.6667285671909084e-17
12,4.063798601741284e-17
13,1.3343832392823809e-17
14,-4.259361804385262e-18
15,6.903611785962969e-18
16,3.5013593242884916e-17
17,-6.624785946010858e-17
18,2.245581667026767e-17
19,-3.2189474935378106e-17
20,-7.306428323630736e-17
21,4.026387706999331e-17
22,5.3095509221999796e-17
23,-4.407195569057664e-19
24,-1.098718627974402e-17
25,6.697146138877449e-17
26,-3.756701916105656e-17
27,3.3733633081219515e-17
28,9.547821721416699e-17
29,-2.0301718124092215e-17
30,2.2944844750898085e-17
31,-2.36332252452884e-17
32,5.705403965742008e-17
33,2.1412878360650424e-17
34,2.2913467149504894e-17
35,1.5533894139406834e-17
36,-6.448123456189897e-17
37,5.0662727451671924e-17
38,2.2480703371011925e-17
39,-2.9281670823124893e-17
40,-4.686513675132815e-18
41,7.396294558474017e-18
42,-3.858930288776233e-18
43,2.7619693780149157e-17
44,2.9785617811625935e-17
45,7.505361773611351e-20
46,6.4303110178655375e-18
47,9.35535382273717e-18
48,3.3640020598102714e-17
49,-2.8647291819431777e-17
50,7.044002922703702e-17
51,1.567813861866324e-17
52,-3.532909688645339e-18
53,-1.9959888235872826e-17
54,9.203765477886702e-17
55,-1.225375588138414e-17
56,5.437078798470235e-17
57,1.4745239512161868e-18
58,-7.526264829554006e-17
59,3.054817614549747e-17
60,4.915555323756686e-17
61,-1.4025760209977593e-17
62,5.0667112202360076e-17
63,-5.968021289001213e-17
64,7.72666124154269e-18
65,5.873104068281668e-17
66,-2.529236522788662e-17
67,-5.5440972462771544e-17
68,6.540832710578173e-17
69,-4.840223803456186e-17
70,1.4907146347443764e-17
71,-1.1086868110147343e-17
72,2.4228322412925633e-17
73,1.9033853308912052e-17
74,-2.415726448776365e-17
75,4.883140428698545e-17
76,2.4514642217496158e-17
77,1.3444232355265788e-17
78,-1.8304428378746848e-17
79,-5.093752411762478e-18
80,-1.616715642955207e-17
81,4.8479036578431633e-17
82,1.6010207572345928e-17
83,2.4723683987993024e-17
84,1.454445195398405e-17
85,1.8290965858026784e-17
86,-5.856757052268713e-17
87,-1.9404782112626987e-18
88,2.754061101157014e-17
89,-9.980641003212483e-18
90,9.332437896440599e-18
91,1.7664811559167713e-17
92,-6.292517336858366e-17
93,2.1948226067241497e-17
94,2.372222136498272e-17
95,-5.680318427318924e-17
96,3.346944682647811e-17
97,2.5033161748101364e-17
98,1.0832728072605867e-17
99,-1.3427016419171945e-18
100,3.266128859839578e-17
101,5.112319751938667e-18
102,4.830672817415416e-17
103,-1.6842407219736105e-17
104,-2.2502113384614217e-17
105,3.8884938241425763e-17
106,5.616544811463739e-17
107,-1.0759113018297285e-17
108,-2.540754073409364e-18
109,-5.2746980081657934e-17
110,5.1442273547287604e-17
111,3.7838711043098375e-17
112,-4.7791288937061204e-17
113,-2.2372039634479608e-17
114,-1.1180060566987889e-18
115,7.727681366401946e-17
116,1.3663765926520883e-18
117,-1.5686802107501007e-17
118,1.0271423462371473e-17
119,3.085337353516339e-17
120,-3.1615102214186625e-17
121,-4.5008958241388877e-17
122,2.595199668535904e-17
123,2.4652719078403837e-17
124,-4.779897331660212e-17
125,-3.0567826378667694e-17
126,6.566873533257996e-17
127,1.0114574943572571e-17
128,-1.398768056689836e-17
129,3.40873684129412e-17
130,4.441638958087237e-17
131,4.453054650715329e-18
132,-4.540132012153676e-17
133,2.31717786652889e-17
134,-1.4612203146365949e-18
135,1.8592992035826168e-17
136,3.347439553523912e-17
137,1.4000255241289097e-17
138,-2.2497005068255637e-17
139,4.8991112581814557e-17
140,8.227623274176561e-18
141,-2.423965612307569e-17
142,-3.505650356024251e-17
143,-1.1210289258175482e-18
144,-1.83460305262881e-17
145,-3.1158789023291215e-17
146,-4.962655776416071e-18
147,-3.8229577608692605e-17
148,2.1176624261462945e-17
149,-2.3174324389678566e-17
150,-4.7451272907955114e-17
151,1.3999505531181406e-18
152,3.9782793181943855e-18
153,2.810562062903496e-17
154,9.046400693707587e-17
155,6.54076790866537e-17
156,1.8564542460762935e-17
157,4.342580824597432e-17
158,-1.2446408582658582e-17
159,2.538906982772331e-17
160,-6.157821055092746e-17
161,-1.000866186610262e-17
162,5.276225715489268e-18
163,1.006877008032259e-16
164,2.929281054904351e-17
165,-5.183091261888557e-17
166,-1.3445680133741176e-17
167,5.1543604871779134e-17
168,6.211713654956614e-19
169,2.4385730282204492e-20
170,-9.511462068565579e-17
171,-4.7448599171273644e-17
172,-1.452060992565301e-18
173,-2.424969522790009e-17
174,-4.2423494114050255e-17
175,-1.7578954495597873e-17
176,1.5648212821566496e-17
177,3.0727934633342145e-17
178,-3.335956999148479e-17
179,-2.766414589914808e-17
180,2.5514078433067363e-17
181,-4.1834969028650224e-17
182,8.841721522944863e-18
183,-3.6682703102455717e-17
184,-1.3525895592946502e-17
185,1.5058531380309635e-17
186,-1.2888930644642288e-17
187,-4.547863558850042e-17
188,3.008264585480481e-17
189,-1.4919317667293714e-17
190,-2.9028863261530815e-17
191,-1.8421586803965833e-17
192,-6.385056259529739e-18
193,-3.0221919038203245e-17
194,2.834615306249519e-17
195,9.388526708294211e-18
196,2.949437224216674e-17
197,-1.7331707484893995e-17
198,1.6395534416008498e-17
199,2.827941911001914e-17
200,-2.363942751255867e-17
201,1.983600838026971e-17
202,2.202477326018639e-17
203,5.9999356881490355e-18
204,-6.757170194219215e-19
205,2.4668156134163376e-17
206,3.5701536243928175e-17
207,-3.2928010045757803e-17
208,5.393614560902909e-17
209,5.860806012475138e-18
210,-2.3813705917070817e-18
211,-3.770051857163196e-17
212,-2.8323225475473765e-17
213,-4.796487449470867e-18
214,4.3697217972628714e-17
215,-8.77877727972296e-18
216,1.2880615363458969e-18
217,-2.1135808343668227e-17
218,-8.716246532278376e-18
219,5.5070772973012046e-17
220,3.033608597353178e-17
221,7.762882769924312e-18
222,3.266208594334269e-18
223,-2.613698140318165e-17
224,-1.1743995187038282e-17
225,-2.690626854906285e-17
226,-4.6809298548155756e-18
227,-1.352670450337783e-17
228,1.4087840757696504e-17
229,6.020371547300847e-17
230,-2.0310380771866256e-17
231,8.41695705200637e-17
232,4.930833281578816e-17
233,1.277294040816054e-17
234,6.916716259004591e-18
235,3.487081934698786e-17
236,-2.663991889502501e-18
237,-1.2415027760507646e-17
238,-4.660793384285177e-18
239,1.562269644761136e-18
240,-4.197546468678012e-17
241,-7.12764256033372e-18
242,5.352978612803411e-17
243,6.283630329544807e-18
244,-3.779744111332127e-17
245,-3.379548281695655e-17
246,-1.516648593986829e-17
247,-1.203745712827034e-17
248,1.390196324666747e-17
249,-1.4842202715120957e-17
250,-1.6719470700060605e-17
251,4.576320222886036e-17
252,-3.254366774434546e-17
253,-7.636837929969528e-17
254,-1.3445557134170513e-17
255,2.4957452953375417e-17
256,1.575259156404865e-17
257,-5.5629631892663356e-18
258,-4.410553663599607e-17
259,9.302745769206649e-18
260,-1.56662718891247e-17
261,-6.58413432793507e-18
262,-1.40213562333796e-17
263,4.40695829923662e-17
264,-2.4971336523944625e-17
265,5.4217522045126475e-18
266,2.876207620544185e-18
267,-2.1295529732324062e-17
268,4.099322314513129e-18
269,3.4649491122054994e-17
270,-2.5502335995206747e-17
271,-1.7857516395152594e-17
272,-5.524049272520009e-17
273,6.11745769475513e-17
274,-9.752179464313735e-18
275,-5.66297180288241e-17
276,-7.531548609640279e-18
277,-4.011242665454941e-17
278,2.5703268893730322e-17
279,-9.975505309760988e-18
280,4.980872555997565e-18
281,-6.264792578214274e-17
282,5.35021232596598e-17
283,5.3093692740238693e-17
284,-8.041681485438899e-18
285,2.2455137915726886e-17
286,-4.2517223212201824e-17
287,1.153274414393722e-17
288,-1.6218329718294394e-17
289,-3.018872721013768e-17
290,9.140402158828444e-17
291,4.1515565054306046e-17
292,-3.9834554111152754e-17
293,2.068186794113061e-17
294,2.008881088134736e-17
295,2.230928137014457e-19
296,1.2408655497396314e-17
297,8.631909012415066e-18
298,3.045041143567835e-17
299,2.492319697435558e-18
300,-4.6883538651913794e-17
301,-4.9594980250105915e-17
302,4.653447858318031e-17
303,2.991173679347093e-17
304,1.0945854378784491e-18
305,-1.5530952000626596e-17
306,9.473096166794916e-18
307,-5.207617058184361e-19
308,-5.259471417036141e-18
309,3.953263119241797e-17
310,-2.4150354530232548e-17
311,-3.486505243145428e-17
312,4.099673770921515e-17
313,8.796416310360825e-18
314,-7.409584191070197e-17
315,-3.6984187424649495e-17
316,4.6831256665781876e-18
317,9.985606522853884e-18
318,-2.1787920984144443e-17
319,1.9776056619701665e-17
320,1.1856184565525484e-17
321,5.547116284993528e-17
322,4.29734600176089e-17
323,2.959778663571141e-17
324,2.2830689367363122e-17
325,2.0132930490837233e-17
326,1.753913931548913e-17
327,6.406286559020942e-17
328,1.9439629580647925e-17
329,6.58065034818344e-17
330,8.774244672412319e-17
331,3.781785997251829e-17
332,7.849750912501959e-17
333,3.372054974954952e-17
334,1.076800434864362e-16
335,9.180628257651493e-17
336,6.156312286660838e-17
337,1.1728125517426398e-16
338,1.1126138298909246e-16
339,1.818724435751383e-16
340,1.6976408440291278e-16
341,1.6259442656073496e-16
342,1.404677150367692e-16
343,1.9675033651713947e-16
344,1.8040419917473328e-16
345,2.0548993877514176e-16
346,2.1537306283765638e-16
347,2.3730780517390873e-16
348,2.4952465112534697e-16
349,2.4524098250695976e-16
350,3.5729257549895754e-16
351,2.965595685171249e-16
352,3.335887552062519e-16
353,3.243842845217569e-16
354,4.477135658463534e-16
355,4.415562907285253e-16
356,4.777065799721295e-16
357,4.956936124943992e-16
358,5.588368964063076e-16
359,5.875657314311939e-16
360,5.832905824073778e-16
361,6.930186555146508e-16
362,7.146837103414817e-16
363,8.225643213856721e-16
364,9.020247126761106e-16
365,1.033463702438658e-15
366,1.1140571173431756e-15
367,1.3054685363953052e-15
368,1.5089864559308359e-15
369,1.680542031391489e-15
370,1.973682263877098e-15
371,2.1753468736732574e-15
372,2.488397745763997e-15
373,2.853053178104043e-15
374,3.2724124986593674e-15
375,3.6747439026058146e-15
376,4.130655306103835e-15
377,4.665680419789852e-15
378,5.155088863991333e-15
379,5.77028458111416e-15
380,6.3300302657558234e-15
381,6.944615916258884e-15
382,7.595801045226056e-15
383,8.168737657485897e-15
384,8.821808829212644e-15
385,9.359233659152388e-15
386,1.0006546489262388e-14
387,1.0518560445338439e-14
388,1.1010483110669254e-14
389,1.143933459087657e-14
390,1.1782849288858358e-14
391,1.2165131995458657e-14
392,1.2425973303335278e-14
393,1.266144057219261e-14
394,1.2819579619621518e-14
395,1.293686771687755e-14
396,1.3095932325676191e-14
397,1.3117994719616453e-14
398,1.3192794370305026e-14
399,1.320261611267374e-14
400,1.3213506397307098e-14
401,1.3085941977060548e-14
402,1.314389868991094e-14
403,1.3150949593029528e-14
404,1.3046135258893514e-14
405,1.3118058720735846e-14
406,1.3090344567685771e-14
407,1.3212815321842652e-14
408,1.3252189989870085e-14
409,1.3171153468553866e-14
410,1.3251385836228103e-14
411,1.3394340434419205e-14
412,1.3354424342152197e-14
413,1.3421335482184292e-14
414,1.3444235596490457e-14
415,1.3380553589818261e-14
416,1.337981796690022e-14
417,1.3370406964704388e-14
418,1.3259908352192005e-14
419,1.3189161677002131e-14
420,1.3088584031796721e-14
421,1.293399548601467e-14
422,1.2751946330384936e-14
423,1.2447841998644908e-14
424,1.2306975259439063e-14
425,1.1917078684316505e-14
426,1.1634155675511402e-14
427,1.1260927615018983e-14
428,1.0934921638374293e-14
429,1.0469818772810353e-14
430,1.0051113033371581e-14
431,9.555388885953686e-15
432,9.168039313492576e-15
433,8.720072718028213e-15
434,8.249001155520693e-15
435,7.788963550657342e-15
436,7.407781325287085e-15
437,6.9455852276755845e-15
438,6.598511579762521e-15
439,6.252624588357157e-15
440,5.915510058678521e-15
441,5.61909999755666e-15
442,5.318862120426894e-15
443,5.128978487948971e-15
444,4.895270517131001e-15
445,4.6169928269135584e-15
446,4.480936432666058e-15
447,4.438731667992591e-15
448,4.369441981945502e-15
449,4.29511078489278e-15
450,4.2397580548566226e-15
451,4.216270414053349e-15
452,4.192489770311578e-15
453,4.155973330367668e-15
454,4.207124748558415e-15
455,4.302694137820119e-15
456,4.370037145339652e-15
457,4.404196438796624e-15
458,4.461851538652822e-15
459,4.466740218754682e-15
460,4.5429013008042945e-15
461,4.556700159539707e-15
462,4.624710985632341e-15
463,4.605142325198681e-15
464,4.618163819353228e-15
465,4.631949472925187e-15
466,4.539983053786525e-15
467,4.4675572829025475e-15
468,4.391307108330092e-15
469,4.233139047336963e-15
470,4.098740098929012e-15
471,3.938933083926534e-15
472,3.715992317258683e-15
473,3.5099266491267503e-15
474,3.3493322517622047e-15
475,3.12413296468271e-15
476,2.9081512429172655e-15
477,2.6736619859557012e-15
478,2.428955538203121e-15
479,2.286618610954787e-15
480,1.9738648323270474e-15
481,1.825724220004022e-15
482,1.5892970228689096e-15
483,1.4742783987720696e-15
484,1.2350830223990741e-15
485,1.1260428098755694e-15
486,9.567572514571934e-16
487,9.075016291018952e-16
488,6.953249574070041e-16
489,5.939417059642398e-16
490,5.772886448776086e-16
491,5.318746131774525e-16
492,3.969264368178315e-16
493,3.865599588716983e-16
494,2.7661704938761594e-16
495,2.4344532456109475e-16
496,2.3125353630982407e-16
497,1.703385108116052e-16
498,1.1852574815247857e-16
499,1.032286909926897e-16
500,9.554142958645332e-17
501,1.6848708926339327e-16
502,8.807606557303289e-17
503,6.660803355232468e-17
504,5.780276578795499e-17
505,3.681509394923401e-17
506,-4.978544898280501e-18
507,-2.987423463015153e-17
508,3.916894376314112e-17
509,-3.958098935935821e-17
510,2.561690300058167e-17
511,6.924865629856863e-18
512,-2.6210589494523958e-17
513,-1.27297952612521e-17
514,6.698253828439237e-17
515,3.053445546553946e-17
516,-1.755303112601236e-17
517,-4.494526978718595e-17
518,1.8183333543973414e-17
519,-1.616493606156681e-17
520,-1.9767917070467193e-18
521,-2.3900822961799504e-18
522,-9.157002003646723e-20
523,2.653060589012738e-17
524,1.5674683427266525e-17
525,-1.9968063019942852e-17
526,1.0753331466567772e-17
527,2.6267660636032906e-17
528,6.9053069656784256e-18
529,5.0204286949116545e-18
530,-1.421209612325357e-17
531,3.7339959612945903e-17
532,-2.7547943861806263e-17
533,-5.1326139079053216e-17
534,2.5801440132930114e-17
535,3.6622695792373154e-17
536,2.7044904755560357e-18
537,2.7516460958835157e-17
538,4.2638672262060026e-17
539,4.5916349258889277e-17
540,-6.4587481112867625e-18
541,4.091489227011744e-17
542,-5.151851123174711e-18
543,-2.8413330635176337e-17
544,-2.1208636790838608e-17
545,-4.7758000991638194e-17
546,-5.502155598154347e-18
547,8.859457964649864e-18
548,3.6108790225385756e-17
549,6.271199535995594e-18
550,-2.8792289307016574e-17
551,-2.6971430883982356e-17
552,-2.0844301346481805e-17
553,-2.3833607045895564e-17
554,-5.038030006029173e-18
555,3.3635024392057514e-17
556,8.073200334930546e-18
557,-5.223760081749284e-18
558,3.281047226532736e-17
559,-3.429341064741855e-17
560,1.7731661847916834e-17
561,-2.5495867169087237e-17
562,-2.541354160431318e-17
563,7.90502205236405e-17
564,2.1939051213039457e-17
565,-1.9827644807650146e-17
566,-2.0897631571343383e-17
567,1.0312436912428726e-17
568,-1.182587986244074e-17
569,-5.08029446547039e-18
570,3.6330697434364154e-17
571,1.7770645142721915e-17
572,-8.567850153691627e-18
573,-3.6173604166107853e-17
574,-5.1382183983977194e-18
575,4.7709049320083756e-18
576,-1.1892314813735849e-17
577,1.5562705381799138e-17
578,4.832342965978472e-17
579,-1.0628992277048124e-17
580,-6.302654923635192e-17
581,-4.977695973029726e-17
582,1.9565419784424386e-17
583,2.929348630494024e-17
584,4.445973123711815e-17
585,7.747381880422124e-19
586,4.2979335465354983e-17
587,-1.9969692017099737e-17
588,-3.390316229301765e-18
589,-4.1288891481316405e-17
590,1.9360469048504033e-17
591,-1.0147199588360864e-17
592,2.4861802272216598e-18
593,-8.210259955112484e-18
594,2.1914544199648032e-17
595,6.269110605770399e-17
596,-2.5373170816062668e-17
597,-5.4026467051864305e-18
598,2.940706900156866e-17
599,4.2125056677980286e-18
600,-1.178021809878039e-17
601,-4.6274093523944426e-17
602,3.884032773524422e-18
603,-4.1680176735646944e-17
604,-2.5703681998805833e-17
605,-2.810979750318791e-17
606,5.460480230751189e-18
607,-7.141146199844187e-18
608,-3.0079704134254145e-17
609,4.637540947474909e-18
610,3.5973917139254283e-17
611,-3.688826782726216e-17
612,-2.387039525489701e-19
613,1.0646243574340887e-17
614,-2.8968978787549007e-17
615,-3.722325303477962e-17
616,-2.2560630098778068e-18
617,-6.562141910604511e-17
618,2.4242475244339452e-17
619,1.3334382075360284e-17
620,4.9571642249551574e-17
621,-7.766616015834603e-17
622,2.792922928307544e-17
623,2.67304920734474e-18
624,1.3769124501601093e-17
625,-1.833140911913644e-17
626,3.0919500885148543e-18
627,1.6762743833071166e-17
628,-5.1395759320937384e-17
629,3.5751142572589575e-17
630,8.638763324406205e-18
631,-2.525105465596727e-17
632,3.2714363030751924e-17
633,-3.6975416092976366e-17
634,2.99985005659519e-17
635,2.106632534376271e-17
636,-2.922366243993743e-17
637,7.057835129571432e-17
638,-4.070859553125519e-17
639,-1.7671925271975036e-17
640,1.9086469837203274e-17
641,-6.643447799410115e-17
642,4.6947199316710904e-17
643,-1.7842734309083943e-17
644,2.846197291709104e-17
645,-5.221907893108407e-17
646,-1.5596991875496587e-17
647,-1.0143248762761881e-16
648,1.5553901966290973e-17
649,-1.7469767725872992e-17
650,1.6245577807857363e-17
651,1.9462400471519024e-17
652,2.1834936205388838e-17
653,7.881860736398317e-17
654,3.495066946787899e-17
655,1.751784193262317e-18
656,4.0761041030032287e-17
657,-2.9616000129678835e-17
658,8.71275505315213e-18
659,1.540210799848873e-17
660,3.064443920099905e-17
661,4.1595996796089085e-17
662,1.1834238069911138e-17
663,5.218706030003129e-17
664,1.9566142740518154e-17
665,-4.768192997114166e-17
666,-2.152575044377303e-17
667,-6.431906420479187e-18
668,2.499934413953665e-17
669,6.428824810219664e-17
670,-5.837375833941275e-18
671,-3.055328018279697e-17
672,-3.5908580963156435e-17
673,1.0377276378822797e-17
674,3.205924026056728e-17
675,-6.124005223200722e-17
676,5.459972529936282e-17
677,9.351657940360487e-18
678,-2.3846570329808496e-17
679,4.095021910057903e-17
680,4.679646374779634e-18
681,3.9559565860305024e-17
682,1.505172199932344e-17
683,6.476991379597122e-18
684,-4.633299635342481e-17
685,1.013468017835489e-18
686,8.909547014878831e-17
687,4.147128098570215e-17
688,5.1303881788343716e-17
689,9.490910253872835e-18
690,3.193318810896839e-18
691,1.115635696740938e-17
692,3.5120877219588033e-17
693,-8.77064624420056e-17
694,4.9873022658978585e-17
695,1.1627979617907354e-17
696,1.433924882251563e-17
697,-4.700884170459548e-17
698,-5.2418273428954405e-17
699,-5.519532081285485e-17
700,4.3938279372435457e-17
701,-3.730177156414901e-17
702,-2.8018820093446053e-17
703,-6.2273712745591e-17
704,1.0800591665052204e-20
705,6.100156275670089e-17
706,2.992133459573387e-17
707,3.437205062034364e-17
708,7.220773357211084e-17
709,-1.4594141050480782e-17
710,6.935952460646237e-17
711,3.646608048983741e-17
712,-3.2183183433899645e-17
713,8.836002881800097e-18
714,5.016498018602644e-18
715,-2.1107648092830694e-17
716,3.3121332660099336e-17
717,-2.8380486420220564e-17
718,4.632622551064391e-17
719,-5.289559885849755e-17
720,-3.206919474281302e-17
721,-3.786292800263281e-17
722,2.4466614868727332e-17
723,-4.510073829748686e-17
724,6.734104632477156e-17
725,-1.793224938845829e-17
726,-3.83511237130114e-17
727,-1.7792398408992633e-17
728,-1.8348511740352122e-17
729,-1.939160270753764e-17
730,2.1023754952185707e-17
731,-4.072017519844589e-17
732,-4.546780871805391e-17
733,-1.6214500241952699e-19
734,5.697523987119124e-17
735,8.433217491027356e-18
736,-5.558467500200325e-17
737,-3.5952213017638255e-17
738,-4.549520758656373e-17
739,3.8838046685450653e-19
740,4.648019843391279e-17
741,1.4272921404737042e-17
742,2.5487622437168608e-17
743,-3.526652777101457e-17
744,4.103198715811819e-17
745,-3.256442213103181e-17
746,-4.167955618124476e-18
747,3.7689126318303755e-18
748,-5.42149440729748e-18
749,-1.676382969252459e-17
750,3.140026259365566e-17
751,1.4428511367358884e-17
752,8.325158143328337e-18
753,6.051982896198781e-17
754,-1.9494385889650486e-17
755,1.6668181097895207e-17
756,-4.714408583873573e-17
757,1.476825031300879e-17
758,1.4522103809912137e-17
759,9.789109577150871e-18
760,6.599245222517506e-17
761,3.351909071263317e-17
762,-5.102705998523821e-18
763,-6.182993102669284e-18
764,-1.4016951645070876e-17
765,-1.4272917583020868e-17
766,5.172769726608511e-17
767,1.637939986185127e-17
768,1.816587919972144e-18
769,4.19271329328628e-17
770,-4.0132257329053656e-17
771,7.027601033323169e-19
772,6.015170597091912e-17
773,1.6202962781478627e-17
774,-2.7638512946785167e-17
775,-1.2074195659896679e-17
776,-1.5167195583384787e-17
777,-4.471055877110426e-17
778,5.589389722472833e-18
779,2.626879028873476e-18
780,4.950409982618364e-17
781,-4.643573741723831e-17
782,-5.35870926278923e-19
783,3.783058162638707e-17
784,4.425431719414405e-17
785,3.824675575568926e-17
786,-3.632106105271403e-17
787,1.4112385372587725e-17
788,-8.80547533411453e-17
789,9.457861428414576e-19
790,-3.4034012188538486e-17
791,-3.2387701185170985e-18
792,2.4993489374284103e-17
793,-1.3307133859982111e-17
794,-2.851509365031824e-17
795,1.0712978637387327e-17
796,-1.120199988624798e-17
797,4.9162301186789326e-17
798,2.9938362209835023e-17
799,6.959279016804992e-18
800,4.152607780443587e-18
801,-4.071111831986445e-17
802,-2.526391762841304e-18
803,6.063639732945105e-17
804,4.000139098554516e-17
805,4.006242250157144e-17
806,4.31560044053477e-17
807,1.3277499930627138e-18
808,3.96884360475491e-17
809,8.160046260258215e-18
810,-3.3840574107176774e-17
811,3.450022173054811e-17
812,3.980537920665078e-17
813,2.892053877878289e-17
814,-4.657836892817345e-17
815,-5.78794798665443e-17
816,2.267864751001531e-17
817,-4.3400950396677605e-17
818,-3.169999999882721e-17
819,-9.135519601057742e-18
820,-1.8146214275790566e-18
821,-5.678558633745446e-17
822,2.6671599032522548e-17
823,3.864022158661063e-17
824,1.9845707870262492e-17
825,1.4990459746584836e-17
826,4.8835873198874306e-18
827,7.665208810825082e-17
828,-2.229341545803114e-17
829,5.255796114744256e-17
830,-5.3155860202686054e-17
831,5.4763993186925985e-17
832,-6.650275378746539e-18
833,-3.374194642148438e-17
834,1.8706563702113397e-17
835,3.3374462164802775e-17
836,1.0985727973947021e-17
837,2.2069196440013096e-18
838,2.4575272108954912e-18
839,-3.5517219900650984e-17
840,1.3942211526844384e-17
841,2.323216058895615e-18
842,4.308618847937357e-17
843,-3.4664908894251514e-17
844,4.2271654450858983e-17
845,1.310060105867634e-19
846,-4.5425803954004616e-17
847,2.3609991300158866e-17
848,-1.8522828249267865e-17
849,-1.0550904351741534e-17
850,-2.2064196090074673e-17
851,-3.043321662548872e-18
852,1.0193269417138653e-17
853,-5.0404267781762607e-17
854,-8.958797825010963e-18
855,-1.399745115679221e-18
856,1.6718003075209626e-17
857,-1.8716735586549543e-17
858,2.0585982270665693e-17
859,-2.0039104145282107e-17
860,2.716968687200178e-17
861,3.500684046850116e-17
862,1.3996628783150138e-17
863,-9.03870789568407e-18
864,-1.8590300932682604e-17
865,3.881966064220981e-17
866,2.85202692056426e-17
867,4.8666773062882774e-17
868,-6.856806109923051e-17
869,3.654164449163487e-18
870,4.5274318528946826e-17
871,-2.3611971303413266e-18
872,3.4826232680591127e-17
873,7.716775328257776e-18
874,3.550743810609005e-18
875,-2.7714726182215738e-17
876,1.312693018431766e-17
877,7.046865109297081e-19
878,-2.209158779970866e-17
879,-3.396825574829742e-17
880,5.532498111898317e-17
881,2.3898997484500713e-19
882,-7.301744575267252e-18
883,-3.0993350454375523e-18
884,-3.756411595442804e-18
885,-2.3627121628426997e-17
886,-9.037612775649669e-19
887,8.113382343147764e-17
888,-7.477506762358168e-18
889,3.798941044753838e-18
890,4.976785217973937e-17
891,-7.443962734213175e-18
892,6.14371285909146e-17
893,-1.4332901442044676e-17
894,-3.736508636271967e-17
895,3.3676842377739993e-18
896,-1.8835010143818122e-17
897,-4.080014810179365e-17
898,-1.855153508985679e-17
899,-3.39484503416628e-17
900,4.69166829914338e-18
901,-1.402312397146065e-17
902,8.257078701109829e-17
903,-3.6989097746991216e-17
904,-2.3989147187132454e-17
905,-1.9164222055206936e-17
906,3.396015877142895e-17
907,3.4224537737258694e-17
908,-2.1548632359490283e-17
909,4.122659593337723e-17
910,2.486102422143739e-17
911,7.284492547494429e-17
912,9.012780037734732e-17
913,-1.2338622444992676e-17
914,-8.876767819530482e-18
915,-4.977280664680145e-17
916,-4.642437154812074e-17
917,4.6420932479933816e-17
918,-3.3471514812862302e-18
919,4.290735362808408e-17
920,1.960990118424404e-17
921,3.5501277638301167e-17
922,-6.578762184290653e-19
923,6.98553477470156e-17
924,-4.77981425480415e-17
925,4.3502323327999455e-17
926,-8.152638317593534e-18
927,-9.842303534513696e-18
928,2.5537900789917822e-17
929,-3.079200145077316e-17
930,-1.318892602863308e-17
931,1.4867879122951534e-17
932,-6.195156047175866e-18
933,-1.3418138749702111e-17
934,2.458577023923742e-17
935,7.457626749488403e-17
936,8.254697190755059e-17
937,-1.1414543677040845e-17
938,2.1199455850916763e-18
939,-4.5642028579461257e-17
940,-7.754908565031279e-18
941,-6.670681743930286e-18
942,2.0180705229900345e-17
943,-1.9807090767644373e-17
944,1.5315539931671115e-17
945,3.963761353399704e-17
946,-2.7343269221812038e-17
947,-2.773153348114925e-17
948,8.034433396796188e-17
949,4.3625168525712005e-17
950,-1.47904681194832e-17
951,1.2047360050062929e-17
952,-4.295203759437711e-17
953,-1.2691390697598122e-17
954,-7.570057419824904e-18
955,-2.7650714718237112e-18
956,6.034954966793041e-17
957,-2.5618586637952807e-17
958,-7.143573203038411e-18
959,8.1297787444947605e-19
960,-1.5970779221503302e-17
961,6.035913685591878e-18
962,-8.063040029981158e-18
963,3.6104100426338334e-17
964,-1.0061025202559988e-16
965,-1.5861082927499335e-17
966,2.2798153919251686e-17
967,2.0079995376447045e-17
968,-2.4341434943294464e-17
969,-1.7931563007765225e-17
970,1.874956952852536e-17
971,-5.0266543901588585e-17
972,5.3924823770065574e-17
973,-2.2086560983201555e-17
974,-2.005580011576276e-17
975,7.091811640675495e-18
976,6.482661810057639e-17
977,-2.128968208943016e-17
978,-2.251886662443641e-17
979,-5.338771642502871e-17
980,1.8058748716403773e-18
981,-1.842261902241362e-17
982,2.7524822998484854e-17
983,-1.428409863518973e-17
984,3.9459012836502076e-17
985,5.640943853002328e-17
986,2.3056032421055822e-17
