pot,n,chi2,q_iter,queries_cum
logcosh,1,2.015319909913865,5.4263419347567705,5.4263419347567705
logcosh,2,1.4876335496291437,5.425778313519828,10.852120248276599
logcosh,3,1.1032318363471059,5.425274966958204,16.277395215234804
logcosh,4,0.8213647882008392,5.424825112222424,21.702220327457226
logcosh,5,0.6135259792594989,5.424423140737421,27.126643468194647
logcosh,6,0.4595460055445344,5.424064212265664,32.55070768046031
logcosh,7,0.3450102341526913,5.423744040738475,37.97445172119879
logcosh,8,0.2595257056900546,5.423458773805983,43.39791049500477
logcosh,9,0.19554134486971186,5.4232049208093365,48.821115415814106
logcosh,10,0.14753424716349528,5.42297930664336,54.24409472245747
logcosh,11,0.11144168573020696,5.422779039725865,59.666873762183336
logcosh,12,0.08426030335361889,5.422601487720509,65.08947524990384
logcosh,13,0.06376050068351691,5.422444257543382,70.51191950744722
logcosh,14,0.0482811297759691,5.422305177766771,75.93422468521399
logcosh,15,0.036580770259003526,5.42218228242027,81.35640696763426
logcosh,16,0.02772926073041515,5.42207379568851,86.77848076332276
logcosh,17,0.02102811942410132,5.421978117282615,92.20045888060538
logcosh,18,0.015951858606410685,5.421893808412056,97.62235268901743
logcosh,19,0.012104514011908707,5.421819578358498,103.04417226737593
logcosh,20,0.009187321003119253,5.421754271684959,108.46592653906089
logcosh,21,0.006974600060952518,5.421696856121423,113.88762339518232
logcosh,22,0.005295715999814377,5.4216464111627936,119.30926980634511
logcosh,23,0.004021548683629028,5.421602117404049,124.73087192374916
logcosh,24,0.003054326282980302,5.42156324662424,130.1524351703734
logcosh,25,0.0023199720694249137,5.421529152618168,135.57396432299157
logcosh,26,0.0017623348204096612,5.421499262762944,140.99546358575452
logcosh,27,0.0013388337993016641,5.421473070297242,146.41693665605177
logcosh,28,0.0010171680069905875,5.421450127283467,151.83838678333524
logcosh,29,0.0007728273924203499,5.421430038217656,157.2598168215529
logcosh,30,0.0005872091579590677,5.42141245424821,162.68122927580112
logcosh,31,0.00044619113148192113,5.421397067962464,168.10262634376357
logcosh,32,0.0003390507167406742,5.4213836086991485,173.52400995246273
logcosh,33,0.0002576453372722387,5.421371838345051,178.94538179080777
logcosh,34,0.0001957908822516341,5.4213615475750085,184.36674333838278
logcosh,35,0.00014879016452384874,5.4213525524959625,189.78809589087874
logcosh,36,0.00011307508728575222,5.42134469165768,195.20944058253642
logcosh,37,8.593503667664315e-05,5.4213378233949925,200.6307784059314
logcosh,38,6.53106824981542e-05,5.4213318234687415,206.05211022940014
logcosh,39,4.9637409821112755e-05,5.421326582975052,211.47343681237518
logcosh,40,3.772641913379893e-05,5.421322006494995,216.89475881887017
logcosh,41,2.8674421847840748e-05,5.421318010459089,222.31607682932926
logcosh,42,2.1795047223216457e-05,5.421314521703387,227.73739135103264
logcosh,43,1.656673641070583e-05,5.421311476196024,233.15870282722867
logcosh,44,1.259315795398841e-05,5.4213088179152304,238.58001164514388
logcosh,45,9.573133976203962e-06,5.421306497861645,244.00131814300553
logcosh,46,7.277790816218044e-06,5.421304473189574,249.4226226161951
logcosh,47,5.533197911189447e-06,5.421302706443438,254.84392532263854
logcosh,48,4.2071761967577e-06,5.421301164887101,260.26522648752564
logcosh,49,3.1992743547704094e-06,5.421299819915203,265.68652630744083
logcosh,50,2.4331519830056436e-06,5.4212986465367,271.1078249539775
logcosh,51,1.8507915895416005e-06,5.421297622922053,276.52912257689957
logcosh,52,1.4081002321919556e-06,5.421296730006349,281.9504193069059
logcosh,53,1.0715671014960293e-06,5.42129595114166,287.3717152580476
logcosh,54,8.157235016348352e-07,5.421295271792609,292.79301052984016
logcosh,55,6.212125787108391e-07,5.421294679269878,298.21430520911
logcosh,56,4.7332240371567025e-07,5.421294162497042,303.63559937160704
logcosh,57,3.608711749425453e-07,5.421293711806571,309.0568930834136
logcosh,58,2.7536000057892807e-07,5.421293318761451,314.4781864021751
logcosh,59,2.1032904329310043e-07,5.421292975999208,319.8994793781743
logcosh,60,1.6086818899196942e-07,5.42129267709559,325.3207720552699
logcosh,61,1.2324517362216625e-07,5.421292416445423,330.7420644717153
logcosh,62,9.462294592310627e-08,5.421292189158521,336.16335666087383
logcosh,63,7.284487546499463e-08,5.4212919909687525,341.5846486518426
logcosh,64,5.627149635145656e-08,5.4212918181546215,347.0059404699972
logcosh,65,4.36564375760895e-08,5.421291667469912,352.4272321374671
logcosh,66,3.405212178897443e-08,5.4212915360831175,357.84852367355023
logcosh,67,2.6738092628875165e-08,5.421291421524591,363.2698150950748
logcosh,68,2.1166541630535107e-08,5.421291321640373,368.6911064167152
logcosh,69,1.6920902679018468e-08,5.421291234551919,374.1123976512671
logcosh,70,1.368438318216647e-08,5.421291158620937,379.533688809888
logcosh,71,1.1216041650996544e-08,5.421291092418711,384.9549799023067
logcosh,72,9.332606243361852e-09,5.421291034699319,390.37627093700604
logcosh,73,7.894652931383916e-09,5.421290984376284,395.79756192138234
logcosh,74,6.79609879483678e-09,5.421290940502195,401.21885286188456
logcosh,75,5.956215520797059e-09,5.421290902250913,406.6401437641355
logcosh,76,5.313557815966874e-09,5.421290868902073,412.06143463303755
logcosh,77,4.821345767069829e-09,5.421290839827556,417.4827254728651
logcosh,78,4.4439567581378014e-09,5.421290814479674,422.9040162873448
logcosh,79,4.1542567164043476e-09,5.4212907923808915,428.3253070797257
logcosh,80,3.931567515991219e-09,5.421290773114834,433.7465978528405
logcosh,81,3.760129541063861e-09,5.421290756318472,439.167888609159
logcosh,82,3.6279224069346583e-09,5.42129074167528,444.5891793508343
logcosh,83,3.5257765595986257e-09,5.42129072890929,450.0104700797436
logcosh,84,3.4466898224394527e-09,5.421290717779892,455.43176079752345
logcosh,85,3.3853158054597543e-09,5.42129070807731,460.8530515056008
logcosh,86,3.3375640029476017e-09,5.421290699618646,466.2743422052194
logcosh,87,3.3003082489102553e-09,5.421290692244446,471.69563289746384
logcosh,88,3.271152904105179e-09,5.4212906858156895,477.1169235832795
logcosh,89,3.248260771471223e-09,5.421290680211177,482.5382142634907
logcosh,90,3.230223200034743e-09,5.421290675325238,487.95950493881594
logcosh,91,3.2159572782575196e-09,5.421290671065755,493.3807956098817
logcosh,92,3.2046292286480593e-09,5.421290667352409,498.80208627723414
logcosh,93,3.195596232075104e-09,5.421290664115184,504.22337694134933
logcosh,94,3.188360908623622e-09,5.421290661293035,509.64466760264236
logcosh,95,3.182540897483932e-09,5.421290658832747,515.0659582614751
logcosh,96,3.1778364384393853e-09,5.421290656687921,520.487248918163
logcosh,97,3.17401616101165e-09,5.421290654818113,525.9085395729811
logcosh,98,3.1708990988477126e-09,5.421290653188061,531.3298302261692
logcosh,99,3.168344253623445e-09,5.421290651767022,536.7511208779362
logcosh,100,3.1662403809917805e-09,5.421290650528197,542.1724115284644
logcosh,101,3.164499995378378e-09,5.4212906494482205,547.5937021779126
logcosh,102,3.1630538188665014e-09,5.42129064850673,553.0149928264194
logcosh,103,3.1618474505279437e-09,5.421290647685964,558.4362834741054
logcosh,104,3.16083692553093e-09,5.421290646970444,563.8575741210758
logcosh,105,3.1599873828724867e-09,5.421290646346675,569.2788647674224
logcosh,106,3.159269956753974e-09,5.42129064580289,574.7001554132253
logcosh,107,3.158662664759504e-09,5.421290645328835,580.121446058554
logcosh,108,3.158147743320683e-09,5.42129064491557,585.5427367034696
logcosh,109,3.157708761136746e-09,5.421290644555297,590.9640273480248
logcosh,110,3.1573339498436326e-09,5.421290644241223,596.3853179922661
logcosh,111,3.157013095389516e-09,5.421290643967422,601.8066086362335
logcosh,112,3.1567382041686187e-09,5.4212906437287325,607.2278992799622
logcosh,113,3.1565019487089785e-09,5.421290643520649,612.6491899234829
logcosh,114,3.156299221984682e-09,5.421290643339251,618.0704805668222
logcosh,115,3.1561233626575813e-09,5.421290643181113,623.4917712100033
logcosh,116,3.1559719282370224e-09,5.421290643043252,628.9130618530465
logcosh,117,3.1558413660093265e-09,5.421290642923072,634.3343524959696
logcosh,118,3.1557281232608148e-09,5.4212906428183025,639.755643138788
logcosh,119,3.1556304236346477e-09,5.421290642726967,645.1769337815149
logcosh,120,3.1555460466847762e-09,5.421290642647344,650.5982244241623
